emg_mean,emg_std,emg_min,emg_max,emg_range,emg_slope,flex_mean,flex_std,flex_min,flex_max,flex_range,flex_slope,flow_mean,flow_std,flow_min,flow_max,flow_range,flow_slope,temp_mean,temp_std,temp_min,temp_max,temp_range,temp_slope,intensity_mean,intensity_std,intensity_min,intensity_max,intensity_range,intensity_slope,fatigue,strain_risk,injury_risk,overexertion
80.14781950881158,18.61099024515711,27.34106691376433,112.80375536845045,85.46268845468612,0.07511292083721506,393.39390005406443,91.98445835544175,157.1928159843976,589.4704621754272,432.2776461910296,-1.926670205192164,58.2442057157031,10.578001660529244,31.913860831884104,80.29736259397299,48.38350176208888,-0.016963970187677976,36.4482937110824,0.27361067069416556,35.60658311175251,37.06846827942327,1.461885167670765,0.004321171765523873,2.1698730812425113,0.7155002011650623,0.9968977871210438,4.165360724659712,3.168462937538669,0.004292310590014976,0,0,0,0
78.26623819687804,20.08980786722483,34.914070456703705,130.0815999237762,95.16752946707248,-0.103835126470909,398.7239458090451,98.58896774545515,146.2271856423688,570.7418696423117,424.5146839999429,-1.2949080163932178,59.460369691526175,10.139897225169365,36.00524273896558,83.65718378227366,47.651941043308085,-0.0926934630814641,36.48992491084066,0.32211395369398593,35.8510671791894,37.18741178309592,1.336344603906518,-0.004632306207870856,2.009349366370955,0.8448277410487677,0.10752658077491706,3.8728514098956954,3.7653248291207784,-0.0006078691947670818,0,0,0,0
74.3156784250099,20.013101484008267,33.01174945090909,114.63516332405106,81.62341387314197,0.04995048379518945,420.17027698200013,103.2386729162165,95.22011367054142,616.0989073949802,520.8787937244388,-0.07248280180991767,60.50538263809195,9.059662506848136,42.27320334744123,80.20816774476471,37.934964397323476,0.03794247679460557,36.48806239278972,0.3092292365084824,35.88764762467336,37.22822318880344,1.3405755641300772,0.0007052897360074551,2.1185206614129153,0.9417645720081785,0.05602263111834627,4.344776471155458,4.288753840037112,0.020765502621932056,0,0,0,0
76.11860305245744,18.418600288059547,33.374867159264994,126.35041239117686,92.97554523191187,-0.08161357530548628,423.73245873613524,114.4855035790976,94.35041296319412,680.3008431031715,585.9504301399774,-0.9525163836994498,60.73754508684529,7.518519703653035,43.975854220794815,77.87103204969314,33.895177828898326,-0.011363100457411991,36.59418814932172,0.2978318220468334,35.92594109050785,37.28760637857803,1.361665288070185,0.0017740728146910746,2.1580570658150084,0.8844252420463219,0.5947351644797678,4.273252722717608,3.67851755823784,-0.0061974012359804825,0,0,0,0
84.65237574247372,18.398951148996677,41.30803208581245,118.00397883661702,76.69594675080458,0.048317738518247874,398.79963723551737,116.21675689973763,200.97715071172422,736.0136535176566,535.0365028059324,-0.2399677665390813,59.31095258861238,11.872886345012155,38.071458555175326,87.85271276033184,49.781254205156515,-0.14735297132981626,36.523966066267796,0.2705805868706772,36.02009554764758,37.27681613391741,1.2567205862698287,-0.002080525668493451,1.9623063927361768,0.7698139510171754,-0.4792364981344557,4.270585579567072,4.749822077701528,-0.0037386968235532418,0,0,0,0
82.02469422252496,18.81902644043573,39.52396756426539,129.76777773888625,90.24381017462086,0.08267467456025716,404.5952951674598,87.22806299270555,181.3961539907349,565.7669540969648,384.3708001062299,-0.3292018287324364,61.63515741974617,10.160883115901392,27.313427813023907,81.43210603279074,54.118678219766835,-0.11721079006179787,36.50346527259359,0.2811038597392284,35.94885474181767,37.16520685203419,1.2163521102165191,0.00249765055529224,1.9811154091054664,0.751560827937727,0.6056999248934254,3.882301917229692,3.276601992336267,-0.007500890339275679,0,0,0,0
77.28287821396297,16.630243184663225,43.06118233941962,112.837539597189,69.77635725776938,0.07833147319698716,417.46200956587296,89.00778135491133,236.8504468603315,642.8121686683278,405.9617218079963,-0.028733188862816405,57.081661542660605,10.433332908869108,29.673627849460466,79.74540924627338,50.071781396812916,0.033286703737071835,36.45247701338884,0.3431293807330091,35.715286546847736,37.24016117329559,1.524874626447854,-4.8274045353958306e-05,1.879161404083064,0.6967269627419035,0.12544535275623936,3.7935654605220184,3.668120107765779,0.0014134543254364887,0,0,0,0
80.99605516455175,19.439140392275327,22.09134483866974,119.9834479808379,97.89210314216815,0.0036618943537822116,402.644025328803,112.68668969903709,99.1045742768477,708.1087165552199,609.0041422783722,0.060815993955306534,60.70422229723038,10.659647417278144,38.392177363548804,79.06244699801726,40.67026963446846,0.05281809103951388,36.557059338627056,0.30605982568785567,35.74658221520258,37.003204873264295,1.2566226580617155,-0.003102170546813855,2.104839715946421,0.6343658698862583,0.7396767959146962,3.249614213678911,2.5099374177642146,-0.008468411538604786,0,0,0,0
78.03329051232835,23.79197930542343,23.699654698101625,127.57610928918827,103.87645459108664,-0.21547114285212296,421.71966359534963,79.96577230777692,257.556255509406,575.3769869864864,317.82073147708036,0.42004812754532384,62.238035331600386,10.668882604409916,40.05297718665412,96.51948844469277,56.46651125803865,-0.13489564837516568,36.4931645938052,0.3210859532715123,35.92137114863857,37.100897233679945,1.179526085041374,-0.003382290313606313,1.9121352127274573,0.815466255815722,0.020135702566996372,3.218074632810539,3.197938930243543,0.003538298250413972,0,0,0,0
73.72970928781531,18.99094853662939,32.88005467071048,117.22207360781229,84.34201893710181,0.13726340866955775,410.8397801975377,108.32917274473452,149.70109538106198,680.4759193506281,530.7748239695661,0.17877376469634282,60.908734921590415,10.541100837050676,24.64803038290053,86.23511950211122,61.58708911921069,-0.12430007474448669,36.494734993459026,0.2671386567796121,35.95089102773478,37.10490831634727,1.1540172886124935,-0.0028600176119269716,1.9401028671222005,0.8026386761941254,0.24304065940398223,3.380777981986811,3.137737322582829,-0.0005140155027299576,0,0,0,0
82.35589025959528,23.92088727918761,28.097717189076377,126.33021463599742,98.23249744692104,0.22906223034741977,420.1638924978911,102.84269634383311,142.87451831160809,675.8797195527613,533.0052012411533,-0.3035845587204607,61.80040057929991,10.210107935839819,38.24499905618144,82.8311490222103,44.586149966028856,-0.06956829059155405,36.55297268817426,0.2551736885267601,36.09690422708617,37.401561100934906,1.3046568738487352,0.0018967241238378532,2.0068831895241965,0.8047085638825713,0.06300042617530077,3.451016690882941,3.38801626470764,0.02513247090191478,0,0,0,0
81.81060930157501,19.505568801440134,48.76106055208931,135.41622744745413,86.65516689536483,-0.08683990983224271,414.1615376946758,109.87310371948058,165.80736078759074,635.8338972139586,470.0265364263679,0.9553860991947473,57.82126301361911,9.853894590396747,36.66207684987627,78.67355935097598,42.01148250109971,0.13585875308160045,36.50868465723775,0.31420267871370317,35.79183477408378,37.259410518985455,1.4675757449016729,0.003074139007324286,2.064496175437954,0.7352936434167358,-0.08691752750440385,3.431789225631484,3.5187067531358878,-0.0017393416191473859,0,0,0,0
82.91118609468795,17.589047314656508,43.545042808915845,125.75379196577117,82.20874915685533,-0.04042194611383416,398.13616452234436,95.27050510535109,206.1297996871191,694.9991945708566,488.8693948837375,0.3065336424548693,57.62518880069665,8.739450648911372,39.50199962013613,78.04725742789574,38.54525780775961,0.09732321413336589,36.46963147781582,0.3252881030222094,35.4910167113766,37.20792326601011,1.7169065546335105,0.0006555547212525822,2.138602926982021,0.628557547411411,0.784382345840962,3.752913800663647,2.968531454822685,-0.002978423792883333,0,0,0,0
82.78597069983323,17.733103765901276,44.405775033105954,115.78859105551658,71.38281602241062,0.07787460567203058,412.0911623481017,114.90214621234526,161.4285709045019,683.3471066357388,521.918535731237,-1.4268122936497711,59.37370562501214,10.525933952122946,37.81206567187601,83.88720509635425,46.07513942447824,-0.01930958687471122,36.52223067387257,0.3025310587614498,35.678986281058286,37.07110884968791,1.392122568629624,-0.005748020274573448,1.844592758210064,0.7417922287848179,-0.4981271100550999,3.0322552794541657,3.5303823895092656,0.012359636776199454,0,0,0,0
80.28056353945814,20.017795968112605,36.4142392433589,121.13889723297505,84.72465798961616,0.04267780718472327,396.9436420421164,106.3870915971857,155.14657284030434,618.8987319226727,463.7521590823684,-1.1666074451461126,60.42406044586046,9.74484203745523,40.560985910518795,85.71353455394255,45.152548643423756,-0.019117292521673004,36.48729166876359,0.31703946704239605,35.69678666851458,37.084938299223786,1.3881516307092099,-0.0006001561848221452,2.0799027182306853,0.6978305122213607,0.6185611277805874,3.4458374290643823,2.8272763012837947,0.001308398451907103,0,0,0,0
78.50989685928205,22.986027427376463,21.040828088735452,124.11183969492248,103.07101160618703,0.12342106959075531,407.55262593524674,95.41303234421622,219.31728609029972,634.4800809421747,415.162794851875,-0.12098899477260137,60.26958068560996,8.56772402075943,44.376536689401476,81.0551815111632,36.67864482176172,-0.01688315120845203,36.48803483275879,0.2812701919673097,35.83144041876131,37.35259296471351,1.521152545952198,-0.0031277165815833835,1.9126353533658884,0.7848546494437622,0.04736735868538755,3.5407157034761463,3.4933483447907587,0.010007917567210062,0,0,0,0
81.75529700639763,19.00313779102338,38.264133382988106,121.32486980481968,83.06073642183158,0.28619625772322,412.41394850797764,100.0865661089636,186.80384970217446,637.4977009039437,450.69385120176923,-0.5421340033214378,60.25811160876473,11.724411325254811,35.801844650144446,92.38380990058099,56.58196525043654,0.10667514956370897,36.53619336409875,0.29706138837305773,35.987736234453266,37.14692292052407,1.1591866860708038,0.0013645611759267957,2.0801241532285677,0.8405090125161558,-0.08564227387214673,4.170438405440638,4.2560806793127846,0.005473548897682751,0,0,0,0
79.46002824963394,20.06050953809953,41.495629036440846,136.94561566510504,95.44998662866419,-0.06405449664729278,416.7952428172721,92.94536826592599,239.68300765409325,647.2003937121443,407.5173860580511,0.22504165607204699,61.29694802373022,9.903023526565677,42.142988013691536,95.55187237572363,53.4088843620321,-0.036667072747452525,36.48998037067559,0.23504646411037727,35.81720776204406,37.042001917833154,1.2247941557890911,-0.004743019017057826,1.8802861869142058,0.8178450517934899,-0.34615936782635837,4.220314673670751,4.566474041497109,0.003249725638999804,0,0,0,0
88.05656735092629,16.798155746531982,42.7850165098604,141.90956782413235,99.12455131427195,-0.012541709226344866,409.23877135973487,85.25467772587345,185.188646360585,589.0748226535234,403.88617629293833,0.6389124903453258,59.14612479357781,11.209048795390837,30.32322651815028,85.46719974060395,55.14397322245367,-0.23528234962025243,36.49858404536234,0.27254230915289024,35.98593715520349,37.111809988345115,1.125872833141628,-0.007131678223467063,1.940278611560551,0.8211596786635711,0.0932812226811246,3.8049409636941256,3.7116597410130012,-0.002023128039176445,0,0,0,0
84.32156540764586,18.22825772450337,52.51999952970465,133.60182680258237,81.08182727287772,-0.2828565018899432,384.21020652304105,97.43662653604181,113.6305687668326,577.1762189430802,463.54565017624765,-2.6097889829558634,59.504868953575084,11.942583438834365,36.7621235243729,88.58295049487074,51.82082697049784,-0.10274292955963678,36.529866724332535,0.27877515954625304,36.018725595484916,37.16049841820558,1.141772822720661,0.0009731871713216488,2.0310343040024477,0.8295756410237977,-0.05686879226695529,4.196394042212635,4.253262834479591,0.0016461549271782896,0,0,0,0
77.32276303865805,15.790000195096415,47.312100188591614,110.86740514423889,63.55530495564727,0.1246298738123769,392.5270947572641,89.3618973017568,230.62523169487665,692.960204329494,462.3349726346173,0.6164818219167914,60.30514022457594,9.797877539330425,34.65109300390971,85.18871726672903,50.53762426281932,0.12007908511807687,36.54278850438919,0.3077160798940796,35.879804744979815,37.31524072084854,1.435435975868728,0.002841523659811945,2.1702768086357334,0.8006281434244635,0.18513029548196824,3.6363278445017575,3.4511975490197893,0.006842150665565329,0,0,0,0
80.77247930405294,22.457847380313428,27.539473408550982,130.655908112726,103.11643470417502,0.15549421750209858,384.331761210198,105.11744273968074,157.87921729031095,629.0233984064009,471.14418111608995,-0.3475921477081039,60.627573069691294,9.201111845915973,42.48691923767316,80.26881009345573,37.781890855782564,0.1542701281743066,36.4901978660728,0.28287608587226293,35.88379106404736,37.32466017265741,1.4408691086100518,0.0008574209649183964,2.2789349618715677,0.7862252932339994,0.6264512468003198,4.056415419221355,3.429964172421035,-0.004829074409240308,0,0,0,0
82.6320097336505,16.741976862440172,40.55479649695925,144.7921327544043,104.23733625744504,-0.034838310564602015,407.051636011776,115.68110926393474,39.19036420112121,725.6759146733402,686.4855504722191,0.4857687551451696,57.83610564646341,10.218711842908894,28.777133145025537,80.68284444368791,51.905711298662375,0.18151040910026914,36.532757312057775,0.337415646779312,35.69067393428617,37.29904154321342,1.608367608927253,-0.0038095782813987442,2.018679455545386,0.6956495742988589,0.44216010451357635,3.730733834701642,3.2885737301880655,-0.0021441702987583856,0,0,0,0
76.53080449824134,19.405861194515403,31.614879532981604,116.87029241951497,85.25541288653336,0.20587659176983655,391.45242078152677,93.49071518922922,171.1780668689955,574.2220939807894,403.04402711179387,0.3960194264466597,60.90195420262332,8.574033155393458,39.88430092635801,81.85398098455819,41.96968005820018,-0.09634251118752024,36.52078876712068,0.3440322059796747,35.816160603134016,37.22957332443824,1.4134127213042262,0.003232120336290009,1.833056206596072,0.7555880486623894,-0.07956205191401988,3.164637591840766,3.244199643754786,0.0028249508508941487,0,0,0,0
76.44371962462361,18.36643814591737,30.546212542904385,119.41988279954145,88.87367025663707,-0.04630032837705559,413.89204719570773,110.9510805191642,198.8287281473495,670.591497351995,471.76276920464556,-1.5893020995487535,60.20487320358675,10.105822881799437,40.37968636217997,83.93983913685241,43.560152774672446,0.10712172133703271,36.515359032168426,0.31150773044057983,35.89834047332441,37.379942416401875,1.4816019430774645,-0.00078115971734823,1.9479371390408717,0.8450067519336825,0.11160507458377644,3.7991247346929757,3.6875196601091993,-0.0051878773356382685,0,0,0,0
81.99883648320561,21.292825977022332,42.24353360568974,144.61977772971622,102.37624412402647,-0.16995553127214588,412.76503819725775,105.39359002932139,192.79951808193036,670.9008064299136,478.1012883479832,-0.03138518632638907,59.2228629149884,8.41919985183922,39.878280011021005,86.86992145400748,46.99164144298648,-0.01633811013788375,36.53425542110234,0.29848867056998424,36.02064850031225,37.275847188240036,1.2551986879277877,-0.0015950679434009122,2.0797987885256677,0.7832532859520834,0.5587604320756805,3.6872954981509363,3.1285350660752558,0.0007898004614951237,0,0,0,0
79.89623451940989,20.31803766887462,30.755574356301082,121.32877399495123,90.57319963865015,-0.11974206008490551,412.6557681527636,100.10065379444067,227.75914313456133,654.2208468536035,426.46170371904213,-0.987355286423732,60.10841159901191,11.194581346427086,39.27664764852891,81.65242948573223,42.37578183720332,-0.02550937693890566,36.52741297463187,0.289043257854373,35.88476004626061,37.24257052627946,1.3578104800188484,-0.0030192981263623083,1.844769787227031,0.8209439102122656,0.15789850205140876,4.373772448162956,4.2158739461115475,0.0015814418714104033,0,0,0,0
82.19021169219506,17.642672190441473,41.80720883103602,116.37100021576617,74.56379138473015,0.2635344312372181,401.1510532720581,104.06892554656748,175.16180736944312,663.8552663300717,488.69345896062856,1.8912155628609837,62.22760139726901,10.058433505232168,38.26200133335689,83.18516987118434,44.92316853782745,-0.11274075864817697,36.54995279483009,0.27499782595254796,35.868897177918385,37.12265415264818,1.2537569747297965,-0.0021659457454532905,1.8910500493274527,0.7858302103458596,-0.31191459629577345,3.7977209759882946,4.109635572284068,0.009393638878356462,0,0,0,0
83.13308196919895,17.543024581476455,42.947422827350806,126.45357410026537,83.50615127291456,0.019107767286005644,398.72435927595615,83.63807838231604,223.417181839137,619.9804908127087,396.5633089735717,-0.3292532812584254,59.30665570002302,10.495771413627395,37.07880520527654,90.31538615272484,53.2365809474483,-0.09585161160130572,36.52738950264757,0.3169686096351888,35.98658188325642,37.22316067327471,1.2365787900182923,0.003394570969985659,1.6834359448246465,0.7238412514054671,0.17694946344298113,3.1887308438724022,3.0117813804294213,0.002496193147412376,0,0,0,0
79.50444267661132,18.5393516637194,38.200785268985406,118.65312000649863,80.45233473751321,-0.4847428802448999,412.09503547965096,88.45596187874293,197.58624928155086,632.5735887148354,434.98733943328455,0.07837753428291856,61.79203117799538,10.884945883164688,36.65945469832838,82.57537293429635,45.91591823596797,-0.08619076962806524,36.487099317556265,0.3152334811529484,35.71094849273989,37.11892959733611,1.4079811045962245,0.0012858968314620658,1.8809971418736309,0.6661291406175084,0.6423270639860987,3.923061673189027,3.280734609202928,0.00040393569706923877,0,0,0,0
83.25855035256204,20.256367185324375,38.77078602110749,131.53788637319295,92.76710035208546,0.17933440251609928,390.33353479817686,82.60652759206053,197.19609339500894,523.2555744930472,326.0594810980383,0.7771431211350454,59.193602709750934,9.806771253699221,40.73924292998508,84.87904313396118,44.139800203976094,-0.025517568732790825,36.48381998776934,0.23707436054603465,35.97399616508704,36.96932845185899,0.995332286771955,-0.00215249525506103,2.021572700083508,0.761126736598523,0.4429303126104127,3.4860707839623455,3.0431404713519328,-0.00042951909836387136,0,0,0,0
81.54593817859589,20.83394511300085,36.89118071104102,128.93692217298246,92.04574146194145,0.17004876728010188,443.30476047336145,107.99979619249002,254.99143627839388,723.9069337204359,468.915497442042,1.503834985127945,61.873189707914214,11.65930688549813,44.13635426038657,90.12017150189904,45.98381724151247,-0.021879006175103924,36.4691853464418,0.21912181678576276,35.93505047150736,37.039194945649754,1.1041444741423945,0.0021687627672533553,1.9722655167818148,0.7366595355361719,0.8458562232238733,3.9118433658409026,3.065987142617029,-0.001691971777630342,0,0,0,0
77.80485906536384,19.601856725432356,36.69206447143079,130.96002572803894,94.26796125660815,0.007593536873851101,398.3850791084839,96.41060261918487,35.10437578695962,584.5509639972377,549.446588210278,0.812945139378043,61.24822101420555,10.852575473049857,39.24978429841737,88.80867121680276,49.5588869183854,-0.12340731337700367,36.56378401075654,0.3701025570808792,35.759332336293795,37.682689218370705,1.9233568820769094,0.0017421312309429714,1.9437862920066442,0.8205733599874102,-0.27099665046275057,3.9692854455408657,4.240282096003616,0.004968759626231283,0,0,0,0
76.64541260691564,21.469145430568876,36.336121817262224,123.31441087595313,86.9782890586909,0.02563118191472772,415.3641623248425,105.71197052100422,144.28465245534042,633.6680596759593,489.3834072206189,-0.9594483954948019,58.841867421041464,9.456970217868895,40.80702152183377,82.73213620671653,41.925114684882764,0.01993712107757676,36.45311403630115,0.24154701901125714,35.96582558904394,36.97193165478795,1.0061060657440137,0.00023633705200838196,2.0164969760462887,0.8413710521132612,0.0648842731239283,3.8101761561691316,3.745291883045203,-0.0010715204598676924,0,0,0,0
78.62948094262703,16.242442114061888,45.601678808347394,117.8140395260967,72.2123607177493,-0.08692905115181497,409.012489955008,115.20341350968529,158.41704473815574,673.0268832065552,514.6098384683995,0.8043375682050521,61.58201849525145,8.82239606774263,43.9974365447318,88.43397258338294,44.43653603865114,-0.08183104042089097,36.44563577819758,0.28644041216784416,35.78957352883147,37.173481772600994,1.3839082437695254,0.0006505239810494345,2.0423574924328927,0.8747850896434495,0.14955409775319595,4.6373418420589,4.487787744305704,-0.0016122379323975466,0,0,0,0
80.8047387510414,22.92270076542796,32.47996028437892,121.22032240810815,88.74036212372923,-0.12734401873887005,396.0375155404057,110.11343795564208,98.25621525883986,575.7106427314093,477.4544274725694,-0.8694763909741424,60.77341006101524,9.3111737682749,39.541646621957014,87.77886070175724,48.237214079800225,0.026273385541285024,36.48008063872418,0.2961723865725968,35.94639312612565,37.15305897187653,1.2066658457508836,-0.00315865276184553,2.0986054818117057,0.8094382534220859,0.18360591202098986,3.517189358279081,3.3335834462580913,-0.005810604729857358,0,0,0,0
81.90592199731498,17.122220242639433,45.789182926288795,134.61028840609129,88.8211054798025,0.1063355708296547,391.0166694484807,103.30988969716606,199.64912151182355,611.7581628347871,412.10904132296355,0.1024156063893892,59.93361681620819,8.231552498580513,44.613892016579506,80.26719348201115,35.653301465431646,-0.15536830143493802,36.50879279962416,0.30284243896167173,35.85693240328463,37.16130407389509,1.3043716706104576,-0.004185783077361971,2.086179733999941,0.859142712380395,0.05082940574738526,3.6148410521793792,3.564011646431994,-0.0012411562839606037,0,0,0,0
78.51735112634904,18.94562274732365,41.18000271725071,141.08650660018827,99.90650388293756,0.035213497558174045,385.15750194128157,103.90596142396336,137.10561714942241,602.430360914472,465.32474376504956,-0.8393066970659823,61.062484566275565,9.532288494156544,35.31588517863888,77.87403933727944,42.55815415864056,-0.10439506877205325,36.49494165640531,0.2520004382254105,35.96475934946077,37.100902555237404,1.1361432057766336,0.004890797975358144,2.008602919408601,0.9141756612057527,0.0640703495976016,4.411934191599467,4.347863842001866,-0.005525236316431182,0,0,0,0
80.31321811045262,21.744457268234264,42.74655708046068,131.9788272132572,89.23227013279651,-0.10078223254299515,415.2420066145726,93.25342392885194,102.59271430513047,658.8932767693739,556.3005624642434,0.38939167008916487,62.03427252308056,10.598599092913435,37.68570166438108,82.25444385593916,44.56874219155808,-0.08998196336362574,36.46339693790153,0.3341654763598938,35.6974408352985,37.163354560377805,1.4659137250793037,0.0010088248540644142,2.1857972160849197,0.8315331726392778,-0.6916745399638877,4.170834719397836,4.862509259361723,0.002152813312728639,0,0,0,0
79.68935216788066,18.310261380678728,47.11446501677118,123.03622010594862,75.92175508917744,-0.14673209893595374,404.4021975262021,86.82015133516629,206.56944223737162,587.9034451692871,381.3340029319155,-0.7392478952572212,59.29148829227791,10.058025463340183,35.709342050529756,86.99275469614867,51.28341264561891,-0.016550077348388786,36.574676380113004,0.2840520678370774,35.9457925156807,37.152880933335936,1.2070884176552354,9.630960196699901e-05,2.0011895747093997,0.7817588580198548,-0.1364995888125482,3.3313800115455794,3.4678796003581276,0.006738942965074186,0,0,0,0
77.22961997385183,20.358187669203936,32.014342291343105,129.60219984357124,97.58785755222814,-0.08179342898345515,395.86577093093877,89.4729155654764,94.85232968255673,588.4038495814507,493.55151989889396,-0.20180222977622878,58.1398866332708,10.80599749525487,31.578027786445535,80.36139077268656,48.78336298624103,-0.013946715452359485,36.47259046642564,0.2540361256612871,35.99823380604882,37.0532606902697,1.0550268842208794,0.0036310168993930842,1.7981051633439558,0.706308386131706,0.36188110578990873,4.249043508181376,3.8871624023914677,-0.002336210674744674,0,0,0,0
78.87617685773391,17.971613356319338,42.95357959748173,118.04836885348601,75.09478925600428,-0.42698156602728343,398.1422305663899,99.47888257349832,155.90427027385658,658.6463363035166,502.74206602966,0.29772065950788773,61.4858916067798,9.486692887011088,39.09743823227798,85.8770065797406,46.779568347462614,0.005711283671524991,36.49696836544222,0.2958090742223008,35.8564048152501,37.0773650979792,1.220960282729095,0.005967146460167489,2.0550515979008206,0.9709390163325076,-0.198067095236369,5.149609951863604,5.347677047099973,0.005955813066220175,0,0,0,0
76.84518136401807,23.926601561575065,33.25825309222277,126.91923480631681,93.66098171409404,0.16748627127202123,406.2285910343201,95.67226357478172,215.23562147373318,658.6693106130919,443.43368913935865,0.70263900517313,60.21631270330721,8.54531900447696,40.657760773919684,78.58443237060506,37.926671596685374,0.06108954714045498,36.49622481211405,0.32540607693477325,35.80160272631542,37.19726860615418,1.3956658798387593,-0.0015100618162632272,2.1011387641770356,0.7649222824597701,0.05251755436370753,3.7028185991728124,3.6503010448091047,-0.0067594032988666656,0,0,0,0
76.03115846841133,19.766982531031925,30.17264810649219,108.96765581645306,78.79500770996087,0.15504831815891124,407.6372311404808,107.61032063667405,193.8009134150231,655.5702732802599,461.7693598652368,2.5548004982176304,59.99379044214822,9.933010196647896,35.798715472532336,81.83714412898601,46.038428656453675,0.11745380605810644,36.53114967561522,0.26205110593408054,35.94799477081451,37.261608733098456,1.3136139622839451,-0.00021879660074427098,1.8383749340043725,0.7839541409695269,0.12578868818956357,3.745070825876001,3.6192821376864375,-0.0026419017065754586,0,0,0,0
80.62821199416354,19.868170373662895,29.989501099168706,129.64406064866085,99.65455954949215,0.10844730277023058,403.00979151041014,102.14981214004337,158.00181058606643,654.5226957486221,496.5208851625557,0.45099285239830766,59.90697992084711,11.033212936563872,38.65346851963665,82.93112761150863,44.27765909187198,-0.1402596349394029,36.514479235066155,0.28607821588479115,35.90083570643813,37.33959719400033,1.4387614875622035,0.0008049557296485527,1.8162458008000473,0.7834991956920704,-0.06516049111745215,3.3289371403827355,3.3940976315001876,0.002809344354262156,0,0,0,0
77.38651059053198,20.65743881907069,34.615104279119365,131.82703129560764,97.21192701648827,0.39737337046138577,400.137488189182,100.08984742609606,206.01315424384538,625.5165321226874,419.503377878842,0.5298524226281001,58.70047482513886,11.704695616467848,28.455463662882412,85.52865290919785,57.07318924631544,0.06541839050685486,36.50581418427082,0.29070165825717376,35.80936876321086,37.19565475060175,1.3862859873908846,0.0025664741652398925,2.103090959267684,0.8465086869749229,0.3861699840333226,3.7904653872100997,3.404295403176777,-0.0066637964032781214,0,0,0,0
85.59183418983946,20.08390715155928,34.042759785782295,122.41768038078871,88.37492059500642,0.09552940291588871,414.872373701056,108.33926485777604,194.7638479008513,696.1821837287466,501.41833582789536,0.10020503179910321,62.76640340294728,10.6907248997282,44.35422390276735,87.68104287534928,43.326818972581925,0.0183935798210502,36.49587417056842,0.3044143649690924,35.85630840173466,37.065377982232235,1.2090695804975766,0.001791210046157127,2.0816325639207083,0.7416277748407671,0.11181450792156111,3.616402752804894,3.5045882448833328,-0.003131568420819129,0,0,0,0
77.97732794635468,19.231239915320852,35.618302375035135,116.83337486620503,81.2150724911699,-0.16198166714208986,403.7369743024929,91.21955285612654,144.6911567345169,551.31309234416,406.6219356096432,-0.19821623378945646,58.76389567805191,11.290384960135784,32.13169259407411,86.81698428378675,54.68529168971264,0.0072053965728884365,36.48921411916229,0.34010346489661153,35.75008547455303,37.022812907409545,1.272727432856513,-0.002338920206624829,2.1317938549229845,0.8199521662662116,0.6732857073652205,3.996358147028583,3.3230724396633624,0.011365401115672384,0,0,0,0
79.24799501796724,21.22418683359034,21.277790251284614,123.30899967758877,102.03120942630416,-0.03564648106811473,400.6887402760772,102.57148797336298,200.51168485413825,613.2109789309894,412.6992940768512,-0.2379069859782707,58.9788062905772,10.880841509951487,37.93623857115844,90.00449391822768,52.06825534706924,0.022845436487953796,36.52251169922123,0.24277967320070937,35.884710622992685,37.128083379747245,1.2433727567545603,0.00236410114433913,2.0366769218661984,0.7757837975454502,0.1906215311997217,3.9789070002182116,3.78828546901849,0.0006968518473732602,0,0,0,0
83.85087496572085,18.193953210779497,47.49649811492439,131.85531561294317,84.35881749801878,-0.3493477589481229,404.08150702216756,94.16260394888363,158.88739859156306,583.2148249653934,424.32742637383035,0.44639861156766636,61.3464324760353,10.593378406854884,38.804309136203074,84.64125562659558,45.836946490392506,0.0029350811216985982,36.50994414196239,0.2927927038825179,35.98513145795606,37.23335112688713,1.2482196689310712,0.00015341367238188674,1.937003191349123,0.8078337952671134,0.41661741429230115,3.741197007855794,3.3245795935634925,-0.003215156723105583,0,0,0,0
80.45550379784059,19.052330541859195,41.467833495015796,118.53096839906789,77.06313490405209,0.2507965803607477,388.2993355892073,95.02837032617003,221.28997893059633,586.1380658421922,364.84808691159583,0.7551463956614843,58.172477718780165,8.041086769492338,36.09537616509894,74.72044280162764,38.6250666365287,0.02780196376073451,36.45904829093711,0.2687155981699776,35.71816390037009,37.11684629074934,1.398682390379257,-0.00015197727458961683,2.07044027731964,0.7399761774190672,0.4948573538586736,3.8880268871617734,3.3931695333031,-0.005490738125582509,0,0,0,0
85.05139164849015,19.630851182231375,50.24706837353892,139.37576889363135,89.12870052009242,0.042837789749795574,383.62231753599445,95.47645617112872,161.48994203990927,533.8036575277486,372.3137154878393,-0.15855235905719245,63.19115110235175,9.14552605212712,48.86680409378012,83.9284482420808,35.06164414830069,-0.10809176615561936,36.5095834628031,0.280035012373743,36.04220623883433,37.13203952136017,1.0898332825258379,-0.0022239438546722114,1.9372802078166358,0.6553319502463287,0.3034432566288703,3.1378383838242025,2.8343951271953323,-0.0025575515748210097,0,0,0,0
