ax_mean,ax_std,ax_min,ax_max,ax_range,ay_mean,ay_std,ay_min,ay_max,ay_range,az_mean,az_std,az_min,az_max,az_range,gx_mean,gx_std,gx_min,gx_max,gx_range,gy_mean,gy_std,gy_min,gy_max,gy_range,gz_mean,gz_std,gz_min,gz_max,gz_range,zc_ax,zc_ay,zc_az,intensity_mean,intensity_std,intensity_max,label
0.43396438643462465,1.5087101533326497,-3.5017488490233184,3.6348165466796,7.1365653957029185,-1.4962741829042991,1.1205997143757485,-3.6071094730224056,1.1270981940024165,4.7342076670248225,9.360731391746045,1.6437709775990066,6.262694028554344,14.823023596394611,8.560329567840267,0.028887491935149247,0.4851542007383532,-1.2632371672826903,0.9738293358088191,2.2370665030915093,-0.022990903447112507,0.42028081873457407,-0.9097578785292841,1.052784537387096,1.9625424159163802,-0.02545884559687077,0.3373568379889878,-0.9087213020389677,0.9375093795146953,1.846230681553663,21,30,28,9.688004299919005,1.5578701697237431,14.868821558203406,walking
0.30621043320338015,1.2758287113742564,-2.1595451025589276,3.245521643793283,5.40506674635221,-1.5669976332822169,1.0085879220149094,-4.1530378148920954,0.8651208585181478,5.018158673410243,9.392587292680197,1.4982723168222458,5.115926203257482,12.85559115684267,7.739664953585189,0.01830404067863093,0.5876535134900249,-1.1131160528390387,1.1814255633365498,2.2945416161755885,0.02876678950836081,0.3943956248428181,-0.9993089644047377,0.8529754247489116,1.8522843891536493,0.005191667703473456,0.23892251555187127,-0.5331878810159427,0.6530656761276178,1.1862535571435604,31,22,28,9.667981334346859,1.479826954076074,12.88642808890388,walking
0.06317119663340694,1.74272740498567,-3.677993673980697,3.724165725668588,7.402159399649285,-1.6797043026289409,0.9759755044976482,-4.031045168340391,0.33320990505358017,4.364255073393972,9.120426870430249,1.5208135333934483,5.373365517605507,12.518346816720506,7.144981299114999,-0.01581914693566771,0.5780930186576755,-1.6570872164410488,1.096482397669684,2.7535696141107326,0.025102291033917347,0.4130445939830691,-1.3589240590187965,0.8553898366433569,2.2143138956621535,0.06323440133287643,0.25961189713980865,-0.6393323170339641,0.5504431006168323,1.1897754176507964,24,24,23,9.487888741146941,1.5132916029826011,12.916024746705228,walking
0.36027932006461805,1.36814320311285,-2.438932167377743,3.112041413203948,5.550973580581691,-1.4439098786858924,0.8323437115709437,-3.3059079727157235,0.9795301656482507,4.285438138363974,9.645520802796584,1.717378394912285,6.258673896523606,13.16409762429511,6.905423727771503,0.05801213814431633,0.45408094870632565,-0.9822057022776314,1.0323837139958771,2.0145894162735085,-0.03515979493134298,0.3921169772364047,-0.8882643994774707,0.7353536984732683,1.623618097950739,-0.027917214119183666,0.27140514949067596,-0.5668870633867795,0.5503169760390516,1.1172040394258311,26,26,32,9.8970571117575,1.6772028618363253,13.2555524386225,walking
0.3698545108933387,1.4570836547489314,-2.532428937960526,3.3406344027946,5.873063340755126,-1.5446717676833297,1.0500610578048684,-4.400334451104223,0.9599076876576857,5.360242138761909,9.430545760648357,1.298865917745098,7.11667493682865,11.488154353762015,4.371479416933365,-0.025032234468822502,0.48442812631984966,-1.2374783722821214,1.1538272936889955,2.391305665971117,0.09450683473861808,0.3878242123985244,-0.6248132087045204,1.0214135473483632,1.6462267560528836,-0.03537887852050217,0.2735339005050875,-0.5124581988977568,0.6697049029233935,1.1821631018211503,27,25,26,9.72543198426545,1.3366910512717523,12.180450043399109,walking
0.46140385015535607,1.5578186032090227,-2.6947176546740765,2.9363021998332246,5.631019854507301,-1.4334010928875498,0.9482324620419321,-3.273788631845799,1.1831115376478318,4.456900169493631,9.913126017235424,1.2869615353072936,7.033059938928485,12.587672932566342,5.554612993637857,0.004378535943647846,0.4885058073060291,-1.104058114322101,0.9396048605731853,2.0436629748952866,0.036606279363868316,0.4189695083705388,-0.8329575768323214,0.9892454428306627,1.8222030196629841,-0.07628922504979417,0.2821495505877433,-0.68256673407477,0.42108715460538904,1.103653888680159,23,28,29,10.19403991625531,1.2654498889120227,12.921381556538647,walking
0.2900592386746679,1.3452040285170606,-3.139818590969506,4.241553041393652,7.381371632363158,-1.496317288738262,1.0333037298415584,-3.3136194594058477,0.8163385995283261,4.129958058934173,9.181304004431011,1.578485569599264,5.42310496773908,12.816675394076913,7.393570426337833,0.08525493450873169,0.4249701310140663,-0.81857693324751,1.1212948579959505,1.9398717912434607,-0.036446392390130866,0.4716467902392216,-0.8021471945908412,1.0168214139692524,1.8189686085600936,0.014429358089058548,0.2918213330810182,-0.6700700954397502,0.4606496342875854,1.1307197297273355,34,21,24,9.457742308317556,1.5935685148856047,12.989969675163676,walking
0.4909791496092999,1.559966875038762,-2.522018653259478,5.6997175535153195,8.221736206774798,-1.814418175512056,0.9626755998112528,-4.252028662234265,1.0614310830456488,5.313459745279914,9.799732249166778,1.2661541454415721,6.87225685526886,13.353768196915068,6.481511341646208,-0.15100855155123127,0.46396898072064724,-1.1042182124933857,0.9529754735807184,2.057193686074104,0.020949204675624077,0.3301500541068647,-0.8413447598774119,0.6151585100653695,1.4565032699427813,-0.012377142530311263,0.26101408626247263,-0.5689252302201054,0.7891710273869225,1.358096257607028,26,24,16,10.146929483526707,1.2534493744800435,13.684799861227848,walking
0.13109321353651654,1.4289921402851344,-3.2805554994263257,3.5119158551853844,6.79247135461171,-1.4696309012235411,0.9145197227733287,-3.8371730615259536,0.8503407208791134,4.687513782405067,9.465429177766424,1.5037029487478137,5.752058570676761,11.935090103510799,6.183031532834038,0.12289224942727513,0.40282336594107027,-0.7102896788593316,0.9714207220950787,1.6817104009544104,0.023741578628048075,0.38838118046323533,-1.168326496679733,0.7720327761799232,1.9403592728596561,-0.07582717630495268,0.36349451667824817,-0.7973199539367258,0.8551902441992015,1.6525101981359274,28,19,28,9.735916301323044,1.456973276289444,12.057452541169784,walking
0.2608523178122894,1.247167791385478,-2.297391653733176,4.015342414159636,6.312734067892812,-1.2376371938436106,1.050142342097137,-3.4574282012358903,0.9925316791458263,4.449959880381717,9.689569805794548,1.4056045167070248,6.125645096207526,12.676385334632133,6.550740238424607,0.05315668640905592,0.45925335704821,-0.8180912005671408,1.0170813158897074,1.8351725164568482,-0.1123836165904117,0.42040198997320055,-0.8758247844250943,1.1716247365481847,2.047449520973279,0.021330866774030236,0.3266217613211221,-0.7559661224950752,0.7687700863357863,1.5247362088308614,23,21,32,9.91411037169294,1.353483952793953,12.817102218192382,walking
0.2957545260044331,1.48141224968072,-3.9527857795853825,4.706999448747182,8.659785228332565,-1.5131726858321315,1.1660338778952541,-4.821298681854923,0.5504815723354737,5.371780254190397,9.356500132360877,1.23635149712694,6.333318843155786,12.062530797062237,5.729211953906451,0.014110364819124366,0.4433494148526968,-1.096787626721653,1.2479781608812992,2.3447657876029524,-0.030811295229593555,0.42638639076728,-0.8965281554622552,0.8990761713185513,1.7956043267808064,-0.008434445152388169,0.3017630882650506,-0.5722407861192962,0.5720843346613347,1.1443251207806309,26,18,28,9.663136567819267,1.275864803846895,12.696490996414802,walking
0.3472945503752029,1.2671273178557767,-1.9298390754378605,4.0925775080676585,6.022416583505519,-1.5961462241185733,0.8529124701123075,-3.649761703761782,0.2342550215227912,3.884016725284573,9.41741576709801,1.4488379969110388,6.172451784104425,12.437614737962729,6.2651629538583045,0.014993477919599733,0.4115942384148113,-1.163331954693472,1.0305959784606247,2.1939279331540966,0.02523587038313647,0.3112651851245773,-0.49792181371313743,0.7976807018387893,1.2956025155519266,0.02223919512366496,0.26928472520595576,-0.7759196926792257,0.6567047591256377,1.4326244518048634,18,28,24,9.684489315071882,1.4138194979401366,12.476879516971675,walking
0.581492226420246,1.7397210145597464,-2.985282535894422,5.226616271957017,8.211898807851439,-1.5787270542472374,0.9224256632053093,-4.2369495319739725,0.8769116323520869,5.113861164326059,10.013751558334965,1.340012691680823,7.141654660705111,12.476822721402325,5.335168060697214,0.05541031347053508,0.43017166602803764,-0.7710554329545664,1.2474981444294935,2.01855357738406,0.11161301800863166,0.3825417569190755,-0.9273883359918114,0.877628535033794,1.8050168710256054,-0.001871115173544162,0.2650273887551266,-0.593198213446154,0.6728493326075401,1.2660475460536942,23,27,24,10.338401625051622,1.377068175106622,12.823099244570342,walking
0.2870457367767121,1.6324781625743177,-3.1718132554032117,3.9115660121434392,7.0833792675466505,-1.2437845708809174,0.9481011572385291,-3.1085635361373085,0.9791726212658061,4.087736157403114,9.546561588594594,1.3672359769217848,7.108785270449502,12.39743922951763,5.288653959068128,0.039795521244058656,0.5393911183244229,-1.1174906732328251,2.1010129498829992,3.2185036231158244,0.04937404057108513,0.3627243921534082,-0.7341527025549804,0.8508493840223669,1.5850020865773473,0.05311568911042586,0.2877089859197726,-0.5578098913751777,0.7213526398354851,1.279162531210663,24,23,24,9.81740684069394,1.34832168829141,12.639572568653195,walking
0.7418497760154383,1.5641985768527533,-3.061225846108599,4.081578192244548,7.142804038353146,-1.2588415726444935,1.0414021717996211,-3.9892539707212595,0.5294582805599104,4.51871225128117,9.196506218550242,1.7075043431022934,5.91340664772767,12.883725399159292,6.9703187514316225,0.0038802150472394305,0.5424344353765124,-1.038571255609358,1.416066760353978,2.454638015963336,0.029471541595199567,0.4556974685251294,-0.912655415910472,1.0040613019855884,1.9167167178960605,0.020788783305602746,0.3054080954587014,-0.6971576867490016,0.4718759711832314,1.169033657932233,17,22,21,9.501950880978669,1.69425087618822,13.034084409062164,walking
0.2066766829295833,1.6330470866407996,-2.974051585167567,3.382417007751563,6.35646859291913,-1.831262604694546,1.0123573458744266,-4.0743308473374205,0.1196917609032706,4.194022608240691,9.292936525357828,1.4256382327233663,6.175881396447509,12.140831459856889,5.96495006340938,0.008753739507384943,0.5518176243064704,-1.3577475762949964,1.1394199624266017,2.497167538721598,0.0006174579725918194,0.44830261656404896,-0.81990471850973,1.0835749487144883,1.9034796672242185,0.017035801588223157,0.2946982603474153,-0.5348752946792588,0.7164321170973028,1.2513074117765615,33,29,32,9.671337916769767,1.394376095655318,12.635166775828406,walking
0.8546257708873815,1.5595823718641426,-2.411005412008084,4.3080633240803925,6.719068736088476,-1.4030841280174269,0.9867379065962011,-3.1942383445468456,1.6830678869916724,4.877306231538518,9.417459991695443,1.409067756693153,6.412027629465564,12.813802671624934,6.40177504215937,-0.005462668533831837,0.496448009102497,-1.0955062953462835,1.0082518746283027,2.1037581699745864,0.02038357533315434,0.3973686118966329,-1.0013592795525597,0.9230359005325172,1.9243951800850767,0.002358543507429078,0.31599103273538776,-0.7472654603601055,0.8536978273845163,1.6009632877446218,26,24,29,9.739780206315608,1.3840828444503588,13.234648477491548,walking
0.06331642806628919,1.6115867551689789,-4.100152086608285,3.2147081933395687,7.314860279947853,-1.3648366915391035,1.1161740961176752,-3.4122210017636787,1.013556099865903,4.425777101629581,9.888464627282598,1.4706273412994972,5.6330986160841405,13.253168204384215,7.620069588300074,0.02129652527075808,0.5140420552752945,-0.7012869111170829,1.6293523414850313,2.330639252602114,-0.03365364524949526,0.41396549910408953,-1.0554556494735572,0.81283244102105,1.868288090494607,0.0013813061879512267,0.26985163127975653,-0.6545731437893535,0.4423128812013067,1.0968860249906602,25,26,25,10.174229165572326,1.4626629807747622,13.623203686228582,walking
0.10840534971268974,1.4362819090259937,-3.07930989084789,3.8569846555307397,6.93629454637863,-1.6047454053671715,0.9482526437823489,-3.652166156110241,0.621574919136981,4.273741075247222,9.913183455013023,1.3021412846740887,6.724770139745901,13.429841124397718,6.705070984651817,0.00784016347302012,0.39993224319207166,-0.7793230631995203,1.035512116143883,1.8148351793434032,-0.07438418534426672,0.332925269719383,-0.8526256050308856,0.856132412621474,1.7087580176523596,0.0705911136138091,0.3291572723015603,-0.6504959651678235,0.9543250401167045,1.604821005284528,17,26,20,10.19141776386348,1.2848464635642127,13.466722472295197,walking
0.3633219144419668,1.2609145919997433,-3.595010857871144,4.298070757073644,7.893081614944788,-1.4015762515338182,0.9166393279182298,-3.208611814526103,0.9860697645405452,4.194681579066648,9.524070747910676,1.4218396534750704,5.41968035140871,12.301498072624877,6.8818177212161675,-0.022681872233710453,0.4710311011921774,-1.6371510316453128,1.1315905510080364,2.768741582653349,0.007740945157021864,0.397711830505635,-0.7466891007713707,1.3713274569035792,2.1180165576749497,-0.011447020741523439,0.3010242972129556,-1.013341820428908,0.5119843153995881,1.5253261358284962,27,25,22,9.764767719136502,1.3803677303143778,12.388911770102972,walking
0.5721381930179984,1.3632024396320963,-3.7063334619288275,4.123579001173985,7.829912463102812,-1.2298249544199849,1.0850921681043433,-3.8597069777390973,1.619794243839002,5.479501221578099,9.494408642134495,1.459340724394861,4.8131200957133675,12.103804275920695,7.290684180207327,0.021485336179864513,0.46470853286704766,-0.7638688904513984,1.2397384709805277,2.003607361431926,-0.11954266688706873,0.4086027882440678,-1.1943888247501078,0.7458836129809243,1.940272437731032,-0.005893095241767538,0.2917267861672211,-0.9373084355141694,0.5973207442302116,1.534629179744381,25,19,19,9.745390657641458,1.4752590209161296,12.787349006886535,walking
0.20973509852998568,1.4940482303863691,-3.7525445439038307,3.8435226417036468,7.5960671856074775,-1.4773565032852902,0.7739021448831002,-3.5086823764877844,0.1453649674273101,3.6540473439150944,9.64453402782833,1.7839429673181346,6.017720458005498,13.701294396113797,7.683573938108299,-0.06607986064511844,0.5708525781920251,-1.475165496614398,1.1985850353727132,2.6737505319871113,0.043918339931478284,0.4621173058808798,-1.1617768966169755,1.089386324347757,2.2511632209647328,-0.017831701305043517,0.2849843628077803,-0.5181260067473193,0.6406899598683858,1.1588159666157052,23,25,22,9.911614725580533,1.736968148863859,13.788529127700487,walking
0.39927346056591967,1.2321483416452212,-1.974329702618501,4.2484380026315645,6.222767705250066,-1.612167522927236,0.8946586676954623,-3.785337823553991,0.4179742305197762,4.203312054073767,9.2079945036559,1.5819784259987695,3.826076734737015,11.927985509541646,8.101908774804631,0.13158767544894126,0.48444962454907814,-0.9533967649636735,1.3429467054295423,2.2963434703932157,0.029242873978052693,0.38312788895402283,-0.8335092393062677,0.8919754877628865,1.7254847270691542,0.006313943555243602,0.2814986417452634,-0.5477721491981546,0.48069278643129176,1.0284649356294464,24,25,28,9.48325394677068,1.5603910364189062,12.181200562692736,walking
0.194217461041954,1.499617794160117,-3.9044252762744227,2.798044565782564,6.702469842056987,-1.6493005304159911,0.872342603915747,-3.5968679740388914,0.4613305243281929,4.0581984983670845,9.958919408952607,1.3093689148390424,6.8800069026955235,12.609576386775792,5.729569484080269,-0.037865678630128914,0.422262610107902,-0.8208455285280315,0.8994828473447715,1.720328375872803,0.018662550884853572,0.3417601037903774,-0.8507101770032182,0.8776563733956291,1.7283665503988472,0.009413944607961544,0.2709253044040479,-0.4635835770022102,0.5857947293797577,1.049378306381968,20,29,20,10.246502730195491,1.2928466104794782,12.82175485282319,walking
0.34132550051746874,1.3123346468002077,-2.5894826539184046,2.636581208153813,5.226063862072218,-1.1853571948156179,1.0283248898624182,-3.5159007548369394,0.9440011845919911,4.4599019394289305,9.566519554960434,1.413184396671097,6.789963055376589,12.57087133400687,5.780908278630282,-0.07042177067720141,0.5421722646159437,-1.2960018268710918,1.4303786947253967,2.7263805215964885,-0.03859215183380378,0.41412440154751495,-0.7266935677490479,0.8625756330007326,1.5892692007497806,-0.015276463330072335,0.27817319119135675,-0.7400262810323568,0.5615722266597256,1.3015985076920824,26,24,24,9.793189101420712,1.3820574659387581,12.805378551752508,walking
0.5741100081230076,1.4238742326135594,-3.0313486877952305,3.5981312167223374,6.629479904517568,-1.5589177012708553,1.0808104780002823,-3.9678809694186628,0.8509942999257869,4.818875269344449,9.197819275986644,1.5755258462094506,5.06141778478907,13.43536425775266,8.37394647296359,0.050531079212349915,0.5245685384590114,-1.3312126870687748,0.8606677878074902,2.191880474876265,-0.03944787946708879,0.3510283067458339,-0.6820441651393437,0.7886190614081371,1.4706632265474808,-0.00873214317361798,0.2660840805230005,-0.6587050420939832,0.5727269073786194,1.2314319494726025,18,29,20,9.512757982667924,1.5953032656494512,13.494343650475667,walking
0.2173055638617092,1.6457698331933774,-3.9335856921445185,3.3891277411468397,7.322713433291359,-1.3004849066648754,1.0942751884414237,-3.5539718640898808,1.18935664925809,4.74332851334797,9.45986013229721,1.6919118055039029,6.142218343606524,13.188466431419869,7.046248087813344,-0.049774841299611454,0.4764717654312598,-1.206011376307826,0.9414306843451407,2.1474420606529665,0.028595041044907513,0.39362318200411167,-0.6123119360123227,1.0916603148961295,1.703972250908452,-0.12924381917608435,0.303736140686172,-0.8144033167244555,0.5885525503881797,1.4029558671126352,21,32,25,9.754289185041848,1.6881472113656348,13.207551383220853,walking
0.14691136936719296,1.651432779381083,-3.4393410796492576,3.673264204865075,7.112605284514332,-1.5624589536962652,1.0505396676090772,-4.241663521932642,0.8925122526675797,5.134175774600221,9.342750690730597,1.3480859500826234,6.758638457665107,12.887717242542692,6.129078784877585,-0.008430229271302265,0.5711375811796668,-1.0729292041923262,1.428301831393829,2.501231035586155,0.043475055815050616,0.3841153555440873,-0.8067918141828546,0.9324955516391364,1.739287365821991,0.009290698997749109,0.36350488341630766,-0.9079025454785157,0.7819285830503123,1.6898311285288279,26,27,22,9.680767265251905,1.2964552072685962,13.016581462026117,walking
0.6480810681127519,1.6031390776205143,-2.178803680338373,4.485133892242651,6.663937572581023,-1.4422871594272186,0.8957508519330268,-3.416204627605011,0.5289707387557101,3.945175366360721,9.823962891120416,1.3103892802343848,7.584159418947873,12.801250883112322,5.217091464164449,-0.01730165723079431,0.5395165736217846,-1.1636971961260922,1.0069209308478628,2.170618126973955,0.052724450367151975,0.37567144378383116,-0.7213521659280157,0.8484520780043674,1.5698042439323832,0.08448928974377369,0.2798548274168414,-0.6511146366814697,0.7195415999661599,1.3706562366476296,24,26,25,10.120157502555138,1.2970755133640768,13.047039576096099,walking
0.15306277266402854,1.509651783599838,-4.256941702798431,3.8995847791718514,8.156526481970282,-1.5936774416587827,0.8729159873642076,-3.6455367999379997,0.45758361677500026,4.103120416713,9.53026458389402,1.338337158122875,7.133904220793012,12.332329462475155,5.198425241682143,-0.07641303377764895,0.528270505765468,-1.2836810463833035,0.9626394435306194,2.2463204899139226,0.09461246106468421,0.375449406513159,-0.5258976225229194,1.2273076583370377,1.753205280859957,-0.04574919052935556,0.2718439967458116,-0.5275231492543282,0.6067127015115918,1.13423585076592,18,20,24,9.825967880241727,1.2929468022486008,12.481663287331953,walking
-0.13138324268284796,1.5613401757638912,-3.4307326216969654,3.559652866605962,6.990385488302927,-1.3944742210288337,1.1509822714654203,-3.7756695717094217,1.7609055965640965,5.536575168273519,9.502967435337068,1.108345397471047,7.32853607089604,12.316304510304802,4.987768439408762,0.01867926125923428,0.5472733578897869,-0.9226182818476929,1.2448979951697061,2.1675162770173992,0.00731469982438841,0.27656104886878147,-0.7138991607931493,0.6892732612648013,1.4031724220579505,-0.04456245395061412,0.28440107283025934,-0.6333333231992789,0.7154191620333435,1.3487524852326225,25,23,26,9.804572982695877,1.0627941792351203,12.900003915722321,walking
0.5175053124165053,1.6457824791668,-2.7935118182091285,3.9384387941097168,6.731950612318846,-1.4789998104179947,0.9085334980091511,-3.251716987251216,0.11320895041296408,3.36492593766418,9.757368681276757,1.466397124985141,6.946750569638379,12.529539365511392,5.582788795873013,-0.013683825643118062,0.46338906002855085,-0.9148003354549696,1.1233693957458573,2.038169731200827,-0.036090061552341866,0.3654641073273262,-0.958429512772654,0.6950742833350558,1.6535037961077097,0.0025650831357332325,0.29983515565593116,-0.8343512886103238,0.591894258257355,1.426245546867679,22,25,19,10.063826955765837,1.437093033960953,13.01501163705923,walking
0.26086723952034846,1.6440061903585337,-2.9938499737969644,4.259922606890708,7.253772580687672,-1.5202124527757395,0.7746054523283381,-3.0296309926524776,0.27861792595258383,3.308248918605061,9.686067385016749,1.4068226983888505,6.383122019907749,12.840137912668737,6.457015892760988,0.06439162283525002,0.4136411488633248,-0.8321247331739204,1.1183682063440887,1.9504929395180093,0.032745958546866155,0.42069601116147753,-0.8949005846550618,1.0330877082279097,1.9279882928829717,-0.01761748529649732,0.2287190811604495,-0.5559066215123574,0.6080848493868278,1.1639914708991852,26,25,25,9.973224994002239,1.4197543061176807,12.917307031837924,walking
0.1565275982402634,1.49378316796818,-2.9874134890451267,3.3705179826696114,6.357931471714738,-1.5221637360383666,1.08218645060178,-4.634678465312887,0.4083241501951227,5.043002615508009,9.735401652347162,1.5604309674647894,6.136671715231139,13.289037309625158,7.152365594394019,0.028480519507035725,0.4758917781429323,-1.1521193009027646,1.0220700382832006,2.1741893391859652,0.09393736655944687,0.4213668819099982,-0.9224451967985362,0.8650326050502738,1.78747780184881,-0.012577423623689837,0.29918694102137167,-0.6174219191819724,0.7526067007530709,1.3700286199350433,23,25,25,10.027039587295938,1.554177031949506,13.726669016935976,walking
0.6492263433324323,1.2528334569450303,-2.0483100498056754,3.8591666656847643,5.907476715490439,-1.4188014981693384,1.13006969339,-4.781219318498255,1.6128411705028172,6.394060489001072,9.451277480702698,1.4870309112929223,5.957621271081861,12.857917317229987,6.900296046148126,-0.02268804693065788,0.4279822874444626,-1.113172897101779,0.9026206618260647,2.0157935589278435,0.046379471745539975,0.373097839659819,-0.6685632879362643,1.106619575554348,1.7751828634906124,-0.0336554423840122,0.3171049981214509,-0.9282510749219645,0.6852983111559959,1.6135493860779604,26,25,28,9.729876403468941,1.4657946105920352,13.187762959914384,walking
0.5035474020063543,1.2952895632230108,-2.570986100261795,3.358095731381159,5.929081831642954,-1.4938982813584636,1.0462044385247087,-3.89836007084652,0.7773187473740832,4.675678818220604,9.423472067213417,1.399776073529754,6.8410960380631884,12.085148638369992,5.244052600306803,0.07267737970318507,0.5185124144871265,-0.9818654452823855,1.1208471333184156,2.102712578600801,-0.11930037490135056,0.4368604172863677,-1.070520636342399,1.1312627165090476,2.2017833528514466,0.009977099976829159,0.2934893938969466,-0.7668194789720142,0.6066193663483025,1.3734388453203166,20,29,20,9.703533340971422,1.363909967384313,12.382835243287168,walking
0.6747933046844843,1.401982861591773,-2.0605351875131066,4.508373710537994,6.568908898051101,-1.4106376497179023,1.0631737390998126,-4.35656328827444,1.1019850425096007,5.458548330784041,9.311407598395215,1.1272913697441875,6.652284947360577,12.186152372709882,5.533867425349305,0.05435103426904316,0.4345628976415734,-1.1466278765867852,0.8171518322562014,1.9637797088429867,-0.1007498383464775,0.36450447974307815,-0.9387106547075054,0.7560129594686883,1.6947236141761937,-0.034618349572797816,0.2975507855833248,-0.682459390930561,0.5134785565465031,1.1959379474770642,20,28,22,9.596915111507919,1.1888887941351147,13.299146455214059,walking
0.456014513446284,1.3923957495517478,-3.088673852072831,3.4981461152799094,6.58681996735274,-1.5035242438318166,0.911879757846873,-4.494561504943541,0.5306296314516588,5.0251911363952,9.483177158846212,1.6310821240513993,4.700272513426077,12.74702171820703,8.046749204780953,0.02778454983580936,0.4115789296929383,-0.9451856437333975,0.8304306543238712,1.7756162980572687,0.020855055688514087,0.46856934489133134,-0.957780379836367,1.1679599210456673,2.1257403008820344,-0.02891938033070845,0.3262751896044479,-1.0394427442195073,0.856982556708836,1.8964253009283434,25,24,22,9.76656292137542,1.5633782743410631,12.947016248186403,walking
0.5673552470583085,1.7920353321780116,-4.524980265084878,4.385204693508084,8.91018495859296,-1.575337750562723,1.1263120523505716,-4.397473371860057,1.2961203676572564,5.693593739517313,9.458344184798234,1.2191492934977641,6.351796907086397,12.579825766195885,6.228028859109488,0.07433621782472473,0.579161090808331,-1.3799384228458993,1.2954492217984412,2.6753876446443403,-0.04207275540679406,0.3770769321247951,-1.2346237865681706,0.6251203613467449,1.8597441479149155,-0.040081483313563385,0.2567360809805911,-0.49274778179045003,0.7092496476760763,1.2019974294665263,27,31,16,9.83351393480332,1.2378020389903763,13.248310725984584,walking
0.18172413711640467,1.439092491155192,-3.620626446625997,3.933215421472033,7.55384186809803,-1.571735962143783,1.0345794587330688,-4.9163820565083265,0.311373940530131,5.227755997038457,9.166011116237206,1.6113730938233286,5.427358095783775,12.499275904613073,7.071917808829299,-0.058507902997265576,0.5727408109260241,-1.3859482692011935,1.2622853036348676,2.648233572836061,0.05633994066085753,0.4119338016207396,-0.7628731116556939,1.3504319881965805,2.1133050998522744,-0.09352522188682298,0.32582813053614756,-1.0300728416926648,0.6218588507223064,1.6519316924149712,32,22,33,9.487165415448537,1.5002316026658657,12.515493028735882,walking
0.15489675647465642,1.7620770477973688,-3.461585358267337,4.692246945770537,8.153832304037874,-1.375071115353157,0.9832094989347396,-4.025760517828784,0.8174541915813442,4.8432147094101285,9.518010282442333,1.4596194148476502,5.510973069630831,12.354845004380813,6.843871934749982,-0.031234820350504015,0.4503888717323804,-0.9519856672945805,1.005124888410008,1.9571105557045883,0.030149115871557896,0.3859918169103601,-1.1797782246924957,1.1127000098407382,2.2924782345332337,0.03930718207940475,0.29809179574261935,-0.6680084156654995,0.7829753145943023,1.4509837302598019,22,29,29,9.838476668688077,1.3834071819870208,13.288631906310123,walking
0.3136579463509832,1.356603654478464,-2.9831135299291334,3.863089217954397,6.846202747883531,-1.4093286425427691,0.9665207406711323,-3.569553646759356,1.318154465175315,4.887708111934671,9.83162276090529,1.599736061118299,7.614074932444332,15.149350404533257,7.535275472088925,0.06092405233114263,0.5051970095562577,-1.2672473955114025,1.1388339483950403,2.406081343906443,0.017366837133772215,0.3472855266690055,-0.5721978022552286,1.0596952052526667,1.6318930075078955,0.026277104983384366,0.30829211913830473,-0.6517791050975573,0.8859335068191204,1.5377126119166777,30,24,21,10.075300114132048,1.6023150550551328,15.25881412992223,walking
0.022706324692883525,1.6070411513865148,-3.5169327046440255,3.7052889975732555,7.222221702217281,-1.4992464922247857,1.0471514392953214,-4.321496458789053,0.19310848227158894,4.514604941060641,9.66791926652903,1.5161008418718807,5.953509995945595,14.862822823954005,8.90931282800841,-0.04210847951930277,0.5646913689281187,-1.4089417519896617,1.2761245905191083,2.6850663425087697,0.06624104177011005,0.4294711076678643,-0.7430408934947251,1.0190444931602123,1.7620853866549373,-0.06282522546204385,0.2627061904366732,-0.5658523028142356,0.5138283206654051,1.0796806234796406,21,25,22,9.970947923605173,1.5082391164198259,14.914876954161334,walking
0.6492052185791899,1.5190417961178058,-2.5444162164419577,3.6315600599359756,6.175976276377933,-1.6612483651498098,1.012667302286889,-3.7927225202268464,0.7402414034481102,4.532963923674957,9.220104609703881,1.5587997486954155,5.041707580430371,13.30555358317614,8.263846002745769,-0.09540169926992964,0.4363164319689372,-1.1775976325998987,0.8743919718891525,2.051989604489051,0.03145761044071695,0.4090695199749398,-0.8056344218314777,0.7781582655381369,1.5837926873696146,-0.03128605047345437,0.30431728396330066,-0.711652848778919,0.731812666706944,1.443465515485863,25,24,18,9.580605506579834,1.4718628970542786,13.364988577399558,walking
0.22575397068215403,1.4029737001770182,-3.5832166591247017,2.838693221091272,6.421909880215974,-1.459525900544505,0.980496872284922,-3.5245427669418388,0.7030928861902264,4.227635653132065,9.714669557720242,1.4200703453967527,6.5486307442400715,12.867584914225583,6.318954169985512,0.011983810424347829,0.4449740839119424,-0.9023656992440906,1.1301960815106875,2.032561780754778,0.03876522930752347,0.3764730857620216,-0.9192432915752891,0.9108392925151089,1.8300825840903978,-0.004060726707170796,0.3102329269240351,-0.6669585498421625,0.6908198348239252,1.3577783846660876,21,23,27,9.977248531196546,1.39885888419665,13.114081960570728,walking
